url,comments,created_at,updated_at,active_time,closed_at,commits,additions,deletions,changed_files,merged,closed,open,reviews_not_bot,review_prepro,negativeRe,neutralRe,positiveRe,compoundRe,,,compound_overall
https://api.github.com/repos/keycloak/keycloak/pulls/17331,6,2023-02-28T10:46:31Z,2023-03-01T18:35:55Z,114564,,1,51,11,3,0,0,1,"Thank you @ahus1. The code looks good to me now.

The only missing piece is test. Is there a reason to omit it?

Unreported flaky test detected, please review

Thank you

",thank code look good missing piece test reason omit unreported flaky test detected please review thank,0.094,0.47,0.436,0.7906,,,
https://api.github.com/repos/keycloak/keycloak/pulls/17302,4,2023-02-27T11:08:11Z,2023-02-27T19:33:22Z,30311,,1,12,13,1,0,0,1,"Thanks @mposolda and sorry for breaking the FIPS docs. :)

TBH, I'm not sure we should instruct users to build a completely new image which is not based on existing Keycloak image. If there's something that prevents using the existing images, then we're doing something wrong with our image. :)

As mentioned [here](https://github.com/keycloak/keycloak/pull/16879#issuecomment-1442069859) by @ASzc, you should be able to use two stage build and bring all required KC files from the previous stage.

LGTM, thanks @mposolda 

",thanks sorry breaking fips doc tbh sure instruct user build completely new image based existing keycloak image something prevents using existing image something wrong image mentioned able use two stage build bring required kc file previous stage lgtm thanks,0.094,0.705,0.201,0.6124,,,
https://api.github.com/repos/mautic/mautic/pulls/12000,1,2023-02-21T05:15:21Z,2023-02-24T12:37:00Z,285699,,2,11,3,1,0,0,1,"Makes sense. The code changes look good 👍 

_Note to Acquians: this may cause the command fail silently and the column won't be created. We have to implement some workaround. Other commands behave the same way so we may change this everywhere_

Changes looks good and the PR has  a test

",make sense code change look good note acquians may cause command fail silently column wo nt created implement workaround command behave way may change everywhere change look good pr test,0.094,0.697,0.209,0.5106,,,
https://api.github.com/repos/ytdl-org/youtube-dl/pulls/31306,0,2022-10-22T17:18:46Z,2023-02-13T03:56:39Z,9801473,,6,47,0,2,0,0,1,"Thanks for your work!

<strike>I think this PR is for a new site and has no linked site support issue, so I'll paste the necessary template into the main PR text for you to complete.</strike>

I have addressed all the comments, I tested and I believe there are no more issues.

Small update, force CI

",thanks work strike think pr new site linked site support issue paste necessary template main pr text complete strike addressed comment tested believe issue small update force ci,0.092,0.736,0.172,0.5574,,,
https://api.github.com/repos/ceph/ceph/pulls/50312,0,2023-02-28T18:44:01Z,2023-02-28T18:51:10Z,429,,2,28,9,8,0,0,1,"I support adding debugging facilities here, good initiative.

Am I correct that every caller of these caps is using `g_ceph_context`? I'd prefer to do away with this argument entirely and hard-code `g_ceph_context` wherever needed.

Otherwise LGTM

:+1: 

",support adding debugging facility good initiative correct every caller cap using gcephcontext prefer away argument entirely hardcode gcephcontext wherever needed otherwise lgtm,0.092,0.701,0.207,0.4767,,,
https://api.github.com/repos/wp-media/wp-rocket/pulls/5769,0,2023-02-17T05:26:57Z,2023-02-27T14:53:38Z,898001,,4,79,0,3,0,0,1,"Good job.

It'd be awesome to have an Integration test for this one.

Working as expected with the following notes:
- While using 3rd party cache i.e Kinsta, some delay will exist till clear cache (Miss in headers)
- When change visibility on main site of multisite, the whole cache will be cleared including subsite due to this issue https://github.com/wp-media/wp-rocket/issues/2746

",good job awesome integration test one working expected following note using party cache ie kinsta delay exist till clear cache miss header change visibility main site multisite whole cache cleared including subsite due issue,0.087,0.605,0.307,0.8689,,,
https://api.github.com/repos/census-instrumentation/opencensus-python/pulls/1031,10,2021-05-13T09:55:43Z,2021-11-30T18:54:08Z,17398705,,3,755,0,10,0,0,1,"Thanks for the PR, and sorry for the slow response 😄 Since this won't work on 2.7 and potentially 3.{4,6}, you'll have to update tox.ini similar to what I did here https://github.com/census-instrumentation/opencensus-python/pull/1056/files#diff-ef2cef9f88b4fe09ca3082140e67f5ad34fb65fb6e228f119d3812261ae51449

",thanks pr sorry slow response since wo nt work potentially update toxini similar,0.086,0.724,0.191,0.3818,,,
https://api.github.com/repos/wp-media/wp-rocket/pulls/5720,2,2023-01-26T14:14:37Z,2023-02-17T10:16:45Z,1886528,,10,3,2,2,0,0,1,"Tests are failing also.

Working as expected notice that we agreed that following scenario is fine for now (same on trunk and 3.11.5):
1- compatibility plugin is active
2- fresh install and activation of wpr => separate mobile cache enabled by default and dimmed
3- deactivate compatibility plugin => separate mobile cache is still enabled but not dimm
[testrail-report-461.pdf](https://github.com/wp-media/wp-rocket/files/11029494/testrail-report-461.pdf)


",test failing also working expected notice agreed following scenario fine trunk compatibility plugin active fresh install activation wpr separate mobile cache enabled default dimmed deactivate compatibility plugin separate mobile cache still enabled dimm,0.082,0.697,0.221,0.5574,,,
https://api.github.com/repos/algolia/autocomplete/pulls/1100,2,2023-02-28T14:02:12Z,2023-02-28T14:45:37Z,2605,,3,195,21,9,0,0,1,"this looks great to me, works as expected, and like the solution, even for long queries

Elegant solution! I left a few non blocking comments, feel free to address or not and merge 👍

",look great work expected like solution even long query elegant solution left non blocking comment feel free address merge,0.081,0.373,0.547,0.9325,,,
https://api.github.com/repos/wazuh/wazuh-ruleset/pulls/698,1,2020-06-04T18:15:15Z,2020-12-15T13:11:49Z,16743394,,2,35,0,1,0,0,1,"@JavierBotella the rules have a good structure.

However, we are reserving ""1xxxxx"" for custom user rules.

I suggest you use ""91xxx"", they are currently unused.

Thank you for this contribution!

@JavierBotella I think that's great now.

I'm approving this PR. Now it is blocked by https://github.com/wazuh/wazuh/pull/5175.

",rule good structure however reserving custom user rule suggest use currently unused thank contribution think great approving pr blocked,0.079,0.564,0.357,0.8126,,,
https://api.github.com/repos/apache/cordova-serve/pulls/42,2,2021-02-17T10:27:57Z,2021-04-14T03:47:06Z,4814349,,5,25,3,2,0,0,1,"Looks alright.

The only nitpick that I had is that the users provided `userArgs` may already contain a leading space and writing `userArgs = ' ' + userArgs;` would just add another space to the front.

Maybe adding `.trim()` would be enough to remove any leading or trailing spaces provided by the user and then we add ours.

I guess a double space won't cause any problems except for visuals?

Also, I suspect this should be released in a minor release. I am guessing this public API should be backward compatible since the `userArgs` is added at the end, does not need to be defined, and it will handle the case of not being set.

",look alright nitpick user provided userargs may already contain leading space writing userargs userargs would add another space front maybe adding trim would enough remove leading trailing space provided user add guess double space wo nt cause problem except visuals also suspect released minor release guessing public api backward compatible since userargs added end need defined handle case set,0.078,0.89,0.032,-0.4404,,,
https://api.github.com/repos/wp-media/wp-rocket/pulls/5776,1,2023-02-22T11:43:49Z,2023-02-28T15:50:24Z,533195,,4,6,2,2,0,0,1,"Good Job.

For history, I have two notes:
1. We need to have the source file for this lazyLoadThumb script as now we are editing in the semi-minified script and it's complicated.
2. This will work with the iframes that have title attribute so this will work great with the media block but this will not work with the custom html iframes that don't have title attribute.

Working as expected! :+1: 



",good job history two note need source file lazyloadthumb script editing semiminified script complicated work iframes title attribute work great medium block work custom html iframes nt title attribute working expected,0.077,0.739,0.185,0.6249,,,
https://api.github.com/repos/Ada-C16/task-list-api/pulls/78,0,2021-11-05T15:41:17Z,2021-11-08T23:57:37Z,288980,,6,442,5,10,0,0,1,"Great work on this complex Flask project! You've done a great job researching new methods to make your code clear and concise. Nice work pushing yourself to learn new things. I've left a few in-line comments on ways you could consider refactoring. One minor note: it looks like you missed writing wave05 tests -- these may have been lost in the git debacle. Please let me know if you have any questions 🥳

",great work complex flask project done great job researching new method make code clear concise nice work pushing learn new thing left inline comment way could consider refactoring one minor note look like missed writing test may lost git debacle please let know question,0.076,0.611,0.312,0.9313,,,
https://api.github.com/repos/UCSDTESC/Check-in/pulls/189,1,2020-08-30T00:29:45Z,2020-08-30T04:59:18Z,16173,,33,951,100,80,0,0,1,"I kinda gave up at the end cuz it's a lot lol but just minor nitpicks and some formatting stuff.

Not sure ESLint can automatically fix some of these issues. If not, maybe considering Prettier? I personally like it, but feels scary dropping it in a big codebase like this so your call. Thanks Panda!

this is amazing stuff!!!!!!! i went through all the files and didn't see any real code changes except for an extra (accidental?) call for exporting emails

",kinda gave end cuz lot lol minor nitpicks formatting stuff sure eslint automatically fix issue maybe considering prettier personally like feel scary dropping big codebase like call thanks panda amazing stuff went file nt see real code change except extra accidental call exporting email,0.076,0.589,0.335,0.9371,,,
https://api.github.com/repos/mautic/mautic/pulls/12046,1,2023-03-01T15:44:41Z,2023-03-01T21:06:50Z,19329,,15,297,4899,143,0,0,1,"@JoshuaEstes Thanks!  

> The ""yes/no"" button works unexpectedly

Works well now. I have not found any places like this.

> When toggling publish switches, an error is shown in the console

It is not really related to this PR. I thought this PR was fixing it.

I've found any other things, but not sure they are related to this PR. 

1. When a publication period is assigned for a new social monitor, the page freezes and a js error is displayed. There is no this error on the 5.x branch.
![image](https://user-images.githubusercontent.com/96085911/222911540-fe5d8162-f318-4726-9f52-04d71b9cc759.png)

2. After marking a contact as DNC (SMS) I can remove the DNC flag by clicking on the small ""x"" on the contact view page by the DNC marker (orange bar). But the contact stays as DNC (SMS) and is deleted as DNC (EMAIL). I can't check how this works on 5.x, because it doesn't work properly there.
![image](https://user-images.githubusercontent.com/96085911/222913421-971ef296-1a93-43e9-9c17-d711839298fd.png)
![image](https://user-images.githubusercontent.com/96085911/222913494-450bd2ae-4f26-4635-8973-b766c45aab6f.png)

If these issues are not related to this PR, I've not found any problems, UI works as before for me.

Saving a standalone form throws this error:

```
2023-03-07 18:53:47] mautic.CRITICAL: Uncaught PHP Exception Twig\Error\RuntimeError: ""Key ""leadField"" for array with keys ""label, showLabel, saveResult, defaultValue, helpMessage, properties, mappedObject, mappedField, isRequired, validationMessage, alias, labelAttributes, inputAttributes, containerAttributes, parent, alwaysDisplay, isAutoFill, showWhenValueExists, showAfterXSubmissions, originalMappedField, type, formId, _token, buttons, id"" does not exist."" at /var/www/html/app/bundles/FormBundle/Views/Builder/_field_wrapper.html.twig line 41 {""exception"":""[object] (Twig\\Error\\RuntimeError(code: 0): Key \""leadField\"" for array with keys \""label, showLabel, saveResult, defaultValue, helpMessage, properties, mappedObject, mappedField, isRequired, validationMessage, alias, labelAttributes, inputAttributes, containerAttributes, parent, alwaysDisplay, isAutoFill, showWhenValueExists, showAfterXSubmissions, originalMappedField, type, formId, _token, buttons, id\"" does not exist. at /var/www/html/app/bundles/FormBundle/Views/Builder/_field_wrapper.html.twig:41)
[stacktrace]
#0 /var/www/html/vendor/twig/twig/src/Environment.php(358) : eval()'d code(85): twig_get_attribute(Object(Twig\\Environment), Object(Twig\\Source), Array, 'leadField', Array, 'any', false, false, false, 41)
#1 /var/www/html/vendor/twig/twig/src/Template.php(394): __TwigTemplate_77f2ae474b89f29abc39bf13ad5608275495b17bbb7151d87ec2cc1e8bf9d2aa->doDisplay(Array, Array)
#2 /var/www/html/vendor/twig/twig/src/Template.php(367): Twig\\Template->displayWithErrorHandling(Array, Array)
#3 /var/www/html/vendor/twig/twig/src/Template.php(379): Twig\\Template->display(Array)
#4 /var/www/html/vendor/twig/twig/src/TemplateWrapper.php(40): Twig\\Template->render(Array, Array)
#5 /var/www/html/vendor/twig/twig/src/Extension/CoreExtension.php(1323): Twig\\TemplateWrapper->render(Array)
#6 /var/www/html/vendor/twig/twig/src/Environment.php(358) : eval()'d code(312): twig_include(Object(Twig\\Environment), Array, 'MauticFormBundl...', Array, false)
#7 /var/www/html/vendor/twig/twig/src/Template.php(171): __TwigTemplate_a76e1ac8c077fed729f2d1fc8c922e83d2afeb3d5db456f45b85dc8cfb9cd8fa->block_content(Array, Array)
#8 /var/www/html/vendor/twig/twig/src/Template.php(243): Twig\\Template->displayBlock('content', Array, Array, true)
#9 /var/www/html/vendor/twig/twig/src/Environment.php(358) : eval()'d code(66): Twig\\Template->renderBlock('content', Array, Array)
#10 /var/www/html/vendor/twig/twig/src/Template.php(394): __TwigTemplate_9e78e08f70d834378e63126dc4836f107ec7324bd4daa2c44a703680d4af21a6->doDisplay(Array, Array)
#11 /var/www/html/vendor/twig/twig/src/Template.php(367): Twig\\Template->displayWithErrorHandling(Array, Array)
#12 /var/www/html/vendor/twig/twig/src/Environment.php(358) : eval()'d code(51): Twig\\Template->display(Array, Array)
#13 /var/www/html/vendor/twig/twig/src/Template.php(394): __TwigTemplate_a76e1ac8c077fed729f2d1fc8c922e83d2afeb3d5db456f45b85dc8cfb9cd8fa->doDisplay(Array, Array)
#14 /var/www/html/vendor/twig/twig/src/Template.php(367): Twig\\Template->displayWithErrorHandling(Array, Array)
#15 /var/www/html/vendor/twig/twig/src/Template.php(379): Twig\\Template->display(Array)
#16 /var/www/html/vendor/symfony/twig-bridge/TwigEngine.php(54): Twig\\Template->render(Array)
#17 /var/www/html/vendor/symfony/templating/DelegatingEngine.php(41): Symfony\\Bridge\\Twig\\TwigEngine->render('MauticFormBundl...', Array)
#18 /var/www/html/vendor/symfony/framework-bundle/Controller/ControllerTrait.php(213): Symfony\\Component\\Templating\\DelegatingEngine->render('MauticFormBundl...', Array)
#19 /var/www/html/app/bundles/CoreBundle/Controller/CommonController.php(380): Symfony\\Bundle\\FrameworkBundle\\Controller\\AbstractController->renderView('MauticFormBundl...', Array)
#20 /var/www/html/app/bundles/CoreBundle/Controller/CommonController.php(213): Mautic\\CoreBundle\\Controller\\CommonController->ajaxAction(Array)
#21 /var/www/html/app/bundles/FormBundle/Controller/FormController.php(473): Mautic\\CoreBundle\\Controller\\CommonController->delegateView(Array)
#22 /var/www/html/app/bundles/CoreBundle/Controller/CommonController.php(458): Mautic\\FormBundle\\Controller\\FormController->newAction(0, '')
#23 /var/www/html/vendor/symfony/http-kernel/HttpKernel.php(169): Mautic\\CoreBundle\\Controller\\CommonController->executeAction('new', 0, 0, '')
#24 /var/www/html/vendor/symfony/http-kernel/HttpKernel.php(81): Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw(Object(Symfony\\Component\\HttpFoundation\\Request), 1)
#25 /var/www/html/vendor/symfony/http-kernel/Kernel.php(201): Symfony\\Component\\HttpKernel\\HttpKernel->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#26 /var/www/html/app/AppKernel.php(105): Symfony\\Component\\HttpKernel\\Kernel->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#27 /var/www/html/app/middlewares/CORSMiddleware.php(82): AppKernel->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#28 /var/www/html/app/middlewares/HSTSMiddleware.php(35): Mautic\\Middleware\\CORSMiddleware->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#29 /var/www/html/app/middlewares/CatchExceptionMiddleware.php(34): Mautic\\Middleware\\HSTSMiddleware->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#30 /var/www/html/app/middlewares/Dev/IpRestrictMiddleware.php(52): Mautic\\Middleware\\CatchExceptionMiddleware->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#31 /var/www/html/app/middlewares/VersionCheckMiddleware.php(58): Mautic\\Middleware\\Dev\\IpRestrictMiddleware->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#32 /var/www/html/app/middlewares/TrustMiddleware.php(42): Mautic\\Middleware\\VersionCheckMiddleware->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#33 /var/www/html/vendor/stack/builder/src/Stack/StackedHttpKernel.php(23): Mautic\\Middleware\\TrustMiddleware->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)
#34 /var/www/html/vendor/stack/run/src/Stack/run.php(13): Stack\\StackedHttpKernel->handle(Object(Symfony\\Component\\HttpFoundation\\Request))
#35 /var/www/html/index_dev.php(25): Stack\
un(Object(Stack\\StackedHttpKernel))
#36 {main}
""} {""hostname"":""mautic-web"",""pid"":4389}

```

Creating a new tweet from within a marketing message results in a timeout which is weird, never come across it before.

```
[2023-03-07 19:00:48] doctrine.DEBUG: ""START TRANSACTION""  {""hostname"":""mautic-web"",""pid"":4389}
[2023-03-07 19:00:48] doctrine.DEBUG: UPDATE tweets SET date_modified = ? WHERE id = ? [""2023-03-07 19:00:48"",2] {""hostname"":""mautic-web"",""pid"":4389}
[2023-03-07 19:00:48] doctrine.DEBUG: ""COMMIT""  {""hostname"":""mautic-web"",""pid"":4389}
[2023-03-07 19:00:48] php.CRITICAL: Fatal Error: Allowed memory size of 1073741824 bytes exhausted (tried to allocate 327680 bytes) {""exception"":""[object] (Symfony\\Component\\ErrorHandler\\Error\\OutOfMemoryError(code: 0): Error: Allowed memory size of 1073741824 bytes exhausted (tried to allocate 327680 bytes) at /var/www/html/vendor/symfony/stopwatch/Stopwatch.php:74)
[stacktrace]
#0 {main}
""} {""hostname"":""mautic-web"",""pid"":4389}
```

The tweets were actually created in the background though, which is a bit weird. I have not had this in the previous PRs testing the Twitter integration.


I did not notice any issue in the code 👍 

The form issue has been resolved - I will log the Twitter issue as a separate issue.

",thanks yesno button work unexpectedly work well found place like toggling publish switch error shown console really related pr thought pr fixing found thing sure related pr publication period assigned new social monitor page freeze j error displayed error branch image marking contact dnc sm remove dnc flag clicking small x contact view page dnc marker orange bar contact stay dnc sm deleted dnc email ca nt check work nt work properly image image issue related pr found problem ui work saving standalone form throw error mauticcritical uncaught php exception key leadfield array key label showlabel saveresult defaultvalue helpmessage property mappedobject mappedfield isrequired validationmessage alias labelattributes inputattributes containerattributes parent alwaysdisplay isautofill showwhenvalueexists originalmappedfield type formid token button id exist line exception object code key leadfield array key label showlabel saveresult defaultvalue helpmessage property mappedobject mappedfield isrequired validationmessage alias labelattributes inputattributes containerattributes parent alwaysdisplay isautofill showwhenvalueexists originalmappedfield type formid token button id exist stacktrace eval code twiggetattribute object twigenvironment object twigsource array leadfield array false false false dodisplay array array twigtemplate array array twigtemplate display array twigtemplate render array array twigtemplatewrapper render array eval code twiginclude object twigenvironment array mauticformbundl array false blockcontent array array twigtemplate displayblock content array array true eval code twigtemplate renderblock content array array dodisplay array array twigtemplate array array eval code twigtemplate display array array dodisplay array array twigtemplate array array twigtemplate display array twigtemplate render array render mauticformbundl array render mauticformbundl array renderview mauticformbundl array ajaxaction array delegateview array newaction executeaction new handleraw object handle object true handle object true appkernel handle object true handle object true handle object true handle object true handle object true handle object true handle object true handle object stack un object main hostname mauticweb pid creating new tweet within marketing message result timeout weird never come across doctrinedebug start transaction hostname mauticweb pid doctrinedebug update tweet set datemodified id hostname mauticweb pid doctrinedebug commit hostname mauticweb pid phpcritical fatal error allowed memory size byte exhausted tried allocate byte exception object code error allowed memory size byte exhausted tried allocate byte stacktrace main hostname mauticweb pid tweet actually created background though bit weird previous pr testing twitter integration notice issue code form issue resolved log twitter issue separate issue,0.074,0.812,0.114,0.9231,,,
